UtcTime,Unnamed: 0,@version,Keywords,ThreadID,Version,DestAddress,host,LayerRTID,Message,SourceModuleName,SourceName,SeverityValue,LayerName,tags,Channel,ProviderGuid,EventID,RecordNumber,Hostname,Category,Opcode,Protocol,ProcessId,SourceModuleType,port,Application,EventTime,RemoteUserID,SourcePort,Severity,ExecutionProcessID,SourceAddress,OpcodeValue,@timestamp,Task,DestPort,EventType,EventReceivedTime,Direction,RemoteMachineID,FilterRTID,UserID,CreationUtcTime,ProcessGuid,TargetFilename,RuleName,Domain,AccountName,Image,AccountType,Device,EventTypeOrignal,TargetObject,Hashes,Signature,Signed,FileVersion,OriginalFileName,SignatureStatus,Description,Company,Product,ImageLoaded,TargetDomainName,VirtualAccount,IpAddress,RestrictedAdminMode,SubjectLogonId,LogonType,ImpersonationLevel,TargetLinkedLogonId,ActivityID,TargetUserName,ProcessName,SubjectUserName,LogonGuid,TargetOutboundDomainName,LogonProcessName,IpPort,SubjectUserSid,TargetLogonId,TransmittedServices,KeyLength,AuthenticationPackageName,SubjectDomainName,ElevatedToken,TargetUserSid,LmPackageName,WorkstationName,TargetOutboundUserName,EventIdx,GroupMembership,EventCountTotal,ObjectType,AccessList,AccessMask,ShareName,SourceIsIpv6,SourcePortName,DestinationPortName,User,DestinationHostname,SourceHostname,SourceIp,DestinationPort,DestinationIsIpv6,DestinationIp,Initiated,Details,SourceProcessGUID,GrantedAccess,TargetProcessId,TargetProcessGUID,TargetImage,CallTrace,SourceThreadId,SourceProcessId,SourceImage,ObjectServer,PrivilegeList,Service,TicketEncryptionType,ServiceSid,TicketOptions,Status,ServiceName,TargetHandleId,SourceHandleId,HandleId,ObjectName,AccessReason,RestrictedSidCount,ResourceAttributes,TransactionId,AdditionalInfo,Properties,OperationType,QueryName,QueryResults,QueryStatus,PipeName,DisabledPrivilegeList,EnabledPrivilegeList,ShareLocalPath,RelativeTargetName,EventID_1,EventID_2,EventID_3,EventID_12,EventID_13,EventID_14,num_unique_IDs,is_attack
2020-08-05 06:10:09,465,1,-9223372036854775808,4452,2,,wec.internal.cloudapp.net,,"Registry value set:
RuleName: -
EventType: SetValue
UtcTime: 2020-08-05 06:10:09.194
ProcessGuid: {8715b604-0df2-5f2a-4900-000000000400}
ProcessId: 3356
Image: C:\windows\System32\svchost.exe
TargetObject: HKLM\SOFTWARE\Microsoft\Windows\CurrentVersion\Diagnostics\DiagTrack\HeartBeats\Default\EventDroppedDecoding
Details: DWORD (0x00000000)",eventlog,Microsoft-Windows-Sysmon,2,,['mordorDataset'],Microsoft-Windows-Sysmon/Operational,{5770385F-C22A-43E0-BF4C-06F5698FFBD9},13,480010,WORKSTATION5.theshire.local,,,,3356,im_msvistalog,53997,,2020-08-05 02:10:09,,,INFO,3484,,0,2020-08-05T06:10:09.892Z,13,,SetValue,2020-08-05 02:10:09,,,,S-1-5-18,,{8715b604-0df2-5f2a-4900-000000000400},,-,NT AUTHORITY,SYSTEM,C:\windows\System32\svchost.exe,User,,INFO,HKLM\SOFTWARE\Microsoft\Windows\CurrentVersion\Diagnostics\DiagTrack\HeartBeats\Default\EventDroppedDecoding,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DWORD (0x00000000),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,1,0,2,True
2020-08-05 06:10:09,469,1,-9223372036854775808,4452,2,,wec.internal.cloudapp.net,,"Registry value set:
RuleName: -
EventType: SetValue
UtcTime: 2020-08-05 06:10:09.194
ProcessGuid: {8715b604-0df2-5f2a-4900-000000000400}
ProcessId: 3356
Image: C:\windows\System32\svchost.exe
TargetObject: HKLM\SOFTWARE\Microsoft\Windows\CurrentVersion\Diagnostics\DiagTrack\HeartBeats\Default\EventsDroppedFullTriggerBuffer
Details: DWORD (0x00000000)",eventlog,Microsoft-Windows-Sysmon,2,,['mordorDataset'],Microsoft-Windows-Sysmon/Operational,{5770385F-C22A-43E0-BF4C-06F5698FFBD9},13,480012,WORKSTATION5.theshire.local,,,,3356,im_msvistalog,53997,,2020-08-05 02:10:09,,,INFO,3484,,0,2020-08-05T06:10:09.893Z,13,,SetValue,2020-08-05 02:10:09,,,,S-1-5-18,,{8715b604-0df2-5f2a-4900-000000000400},,-,NT AUTHORITY,SYSTEM,C:\windows\System32\svchost.exe,User,,INFO,HKLM\SOFTWARE\Microsoft\Windows\CurrentVersion\Diagnostics\DiagTrack\HeartBeats\Default\EventsDroppedFullTriggerBuffer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DWORD (0x00000000),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,1,0,2,True
2020-08-05 06:10:09,471,1,-9223372036854775808,4452,2,,wec.internal.cloudapp.net,,"Registry value set:
RuleName: -
EventType: SetValue
UtcTime: 2020-08-05 06:10:09.194
ProcessGuid: {8715b604-0df2-5f2a-4900-000000000400}
ProcessId: 3356
Image: C:\windows\System32\svchost.exe
TargetObject: HKLM\SOFTWARE\Microsoft\Windows\CurrentVersion\Diagnostics\DiagTrack\HeartBeats\Default\CriticalDataEventDroppedThrottled
Details: DWORD (0x00000000)",eventlog,Microsoft-Windows-Sysmon,2,,['mordorDataset'],Microsoft-Windows-Sysmon/Operational,{5770385F-C22A-43E0-BF4C-06F5698FFBD9},13,480013,WORKSTATION5.theshire.local,,,,3356,im_msvistalog,53997,,2020-08-05 02:10:09,,,INFO,3484,,0,2020-08-05T06:10:09.894Z,13,,SetValue,2020-08-05 02:10:09,,,,S-1-5-18,,{8715b604-0df2-5f2a-4900-000000000400},,-,NT AUTHORITY,SYSTEM,C:\windows\System32\svchost.exe,User,,INFO,HKLM\SOFTWARE\Microsoft\Windows\CurrentVersion\Diagnostics\DiagTrack\HeartBeats\Default\CriticalDataEventDroppedThrottled,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DWORD (0x00000000),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,1,0,2,True
2020-08-05 06:10:09,474,1,-9223372036854775808,4452,2,,wec.internal.cloudapp.net,,"Registry value set:
RuleName: -
EventType: SetValue
UtcTime: 2020-08-05 06:10:09.195
ProcessGuid: {8715b604-0df2-5f2a-4900-000000000400}
ProcessId: 3356
Image: C:\windows\System32\svchost.exe
TargetObject: HKLM\SOFTWARE\Microsoft\Windows\CurrentVersion\Diagnostics\DiagTrack\HeartBeats\Default\EventsPersistedCounter
Details: DWORD (0x00000001)",eventlog,Microsoft-Windows-Sysmon,2,,['mordorDataset'],Microsoft-Windows-Sysmon/Operational,{5770385F-C22A-43E0-BF4C-06F5698FFBD9},13,480014,WORKSTATION5.theshire.local,,,,3356,im_msvistalog,53997,,2020-08-05 02:10:09,,,INFO,3484,,0,2020-08-05T06:10:09.894Z,13,,SetValue,2020-08-05 02:10:09,,,,S-1-5-18,,{8715b604-0df2-5f2a-4900-000000000400},,-,NT AUTHORITY,SYSTEM,C:\windows\System32\svchost.exe,User,,INFO,HKLM\SOFTWARE\Microsoft\Windows\CurrentVersion\Diagnostics\DiagTrack\HeartBeats\Default\EventsPersistedCounter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DWORD (0x00000001),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,1,0,2,True
2020-08-05 06:10:09,476,1,-9223372036854775808,4452,2,,wec.internal.cloudapp.net,,"Registry value set:
RuleName: -
EventType: SetValue
UtcTime: 2020-08-05 06:10:09.195
ProcessGuid: {8715b604-0df2-5f2a-4900-000000000400}
ProcessId: 3356
Image: C:\windows\System32\svchost.exe
TargetObject: HKLM\SOFTWARE\Microsoft\Windows\CurrentVersion\Diagnostics\DiagTrack\HeartBeats\Default\EventDroppedUploader
Details: DWORD (0x00000000)",eventlog,Microsoft-Windows-Sysmon,2,,['mordorDataset'],Microsoft-Windows-Sysmon/Operational,{5770385F-C22A-43E0-BF4C-06F5698FFBD9},13,480015,WORKSTATION5.theshire.local,,,,3356,im_msvistalog,53997,,2020-08-05 02:10:09,,,INFO,3484,,0,2020-08-05T06:10:09.895Z,13,,SetValue,2020-08-05 02:10:09,,,,S-1-5-18,,{8715b604-0df2-5f2a-4900-000000000400},,-,NT AUTHORITY,SYSTEM,C:\windows\System32\svchost.exe,User,,INFO,HKLM\SOFTWARE\Microsoft\Windows\CurrentVersion\Diagnostics\DiagTrack\HeartBeats\Default\EventDroppedUploader,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DWORD (0x00000000),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,1,True
2020-08-05 06:10:09,478,1,-9223372036854775808,4452,2,,wec.internal.cloudapp.net,,"Registry value set:
RuleName: -
EventType: SetValue
UtcTime: 2020-08-05 06:10:09.195
ProcessGuid: {8715b604-0df2-5f2a-4900-000000000400}
ProcessId: 3356
Image: C:\windows\System32\svchost.exe
TargetObject: HKLM\SOFTWARE\Microsoft\Windows\CurrentVersion\Diagnostics\DiagTrack\HeartBeats\Default\CompressedBytesUploaded
Details: QWORD (0x00000000-0x00000000)",eventlog,Microsoft-Windows-Sysmon,2,,['mordorDataset'],Microsoft-Windows-Sysmon/Operational,{5770385F-C22A-43E0-BF4C-06F5698FFBD9},13,480016,WORKSTATION5.theshire.local,,,,3356,im_msvistalog,53997,,2020-08-05 02:10:09,,,INFO,3484,,0,2020-08-05T06:10:09.896Z,13,,SetValue,2020-08-05 02:10:09,,,,S-1-5-18,,{8715b604-0df2-5f2a-4900-000000000400},,-,NT AUTHORITY,SYSTEM,C:\windows\System32\svchost.exe,User,,INFO,HKLM\SOFTWARE\Microsoft\Windows\CurrentVersion\Diagnostics\DiagTrack\HeartBeats\Default\CompressedBytesUploaded,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,QWORD (0x00000000-0x00000000),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,1,True
2020-08-05 06:10:09,480,1,-9223372036854775808,4452,2,,wec.internal.cloudapp.net,,"Registry value set:
RuleName: -
EventType: SetValue
UtcTime: 2020-08-05 06:10:09.195
ProcessGuid: {8715b604-0df2-5f2a-4900-000000000400}
ProcessId: 3356
Image: C:\windows\System32\svchost.exe
TargetObject: HKLM\SOFTWARE\Microsoft\Windows\CurrentVersion\Diagnostics\DiagTrack\HeartBeats\Default\InvalidHttpCodes
Details: DWORD (0x00000000)",eventlog,Microsoft-Windows-Sysmon,2,,['mordorDataset'],Microsoft-Windows-Sysmon/Operational,{5770385F-C22A-43E0-BF4C-06F5698FFBD9},13,480017,WORKSTATION5.theshire.local,,,,3356,im_msvistalog,53997,,2020-08-05 02:10:09,,,INFO,3484,,0,2020-08-05T06:10:09.897Z,13,,SetValue,2020-08-05 02:10:09,,,,S-1-5-18,,{8715b604-0df2-5f2a-4900-000000000400},,-,NT AUTHORITY,SYSTEM,C:\windows\System32\svchost.exe,User,,INFO,HKLM\SOFTWARE\Microsoft\Windows\CurrentVersion\Diagnostics\DiagTrack\HeartBeats\Default\InvalidHttpCodes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DWORD (0x00000000),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,1,True
2020-08-05 06:10:09,481,1,-9223372036854775808,4452,2,,wec.internal.cloudapp.net,,"Registry value set:
RuleName: -
EventType: SetValue
UtcTime: 2020-08-05 06:10:09.195
ProcessGuid: {8715b604-0df2-5f2a-4900-000000000400}
ProcessId: 3356
Image: C:\windows\System32\svchost.exe
TargetObject: HKLM\SOFTWARE\Microsoft\Windows\CurrentVersion\Diagnostics\DiagTrack\HeartBeats\Default\LastInvalidHttpCode
Details: DWORD (0x00000000)",eventlog,Microsoft-Windows-Sysmon,2,,['mordorDataset'],Microsoft-Windows-Sysmon/Operational,{5770385F-C22A-43E0-BF4C-06F5698FFBD9},13,480018,WORKSTATION5.theshire.local,,,,3356,im_msvistalog,53997,,2020-08-05 02:10:09,,,INFO,3484,,0,2020-08-05T06:10:09.897Z,13,,SetValue,2020-08-05 02:10:09,,,,S-1-5-18,,{8715b604-0df2-5f2a-4900-000000000400},,-,NT AUTHORITY,SYSTEM,C:\windows\System32\svchost.exe,User,,INFO,HKLM\SOFTWARE\Microsoft\Windows\CurrentVersion\Diagnostics\DiagTrack\HeartBeats\Default\LastInvalidHttpCode,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DWORD (0x00000000),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,1,True
2020-08-05 06:10:09,467,1,-9223372036854775808,4452,2,,wec.internal.cloudapp.net,,"Registry value set:
RuleName: -
EventType: SetValue
UtcTime: 2020-08-05 06:10:09.194
ProcessGuid: {8715b604-0df2-5f2a-4900-000000000400}
ProcessId: 3356
Image: C:\windows\System32\svchost.exe
TargetObject: HKLM\SOFTWARE\Microsoft\Windows\CurrentVersion\Diagnostics\DiagTrack\HeartBeats\Default\EventDroppedThrottled
Details: DWORD (0x00000000)",eventlog,Microsoft-Windows-Sysmon,2,,['mordorDataset'],Microsoft-Windows-Sysmon/Operational,{5770385F-C22A-43E0-BF4C-06F5698FFBD9},13,480011,WORKSTATION5.theshire.local,,,,3356,im_msvistalog,53997,,2020-08-05 02:10:09,,,INFO,3484,,0,2020-08-05T06:10:09.892Z,13,,SetValue,2020-08-05 02:10:09,,,,S-1-5-18,,{8715b604-0df2-5f2a-4900-000000000400},,-,NT AUTHORITY,SYSTEM,C:\windows\System32\svchost.exe,User,,INFO,HKLM\SOFTWARE\Microsoft\Windows\CurrentVersion\Diagnostics\DiagTrack\HeartBeats\Default\EventDroppedThrottled,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DWORD (0x00000000),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,1,True
2020-08-05 06:10:09,505,1,-9223372036854775808,4452,2,,wec.internal.cloudapp.net,,"Registry object added or deleted:
RuleName: -
EventType: DeleteKey
UtcTime: 2020-08-05 06:10:09.196
ProcessGuid: {8715b604-0df2-5f2a-4900-000000000400}
ProcessId: 3356
Image: C:\windows\System32\svchost.exe
TargetObject: HKLM\SOFTWARE\Microsoft\Windows\CurrentVersion\Diagnostics\DiagTrack\HeartBeats\EndpointErrors\9",eventlog,Microsoft-Windows-Sysmon,2,,['mordorDataset'],Microsoft-Windows-Sysmon/Operational,{5770385F-C22A-43E0-BF4C-06F5698FFBD9},12,480039,WORKSTATION5.theshire.local,,,,3356,im_msvistalog,53997,,2020-08-05 02:10:09,,,INFO,3484,,0,2020-08-05T06:10:09.901Z,12,,DeleteKey,2020-08-05 02:10:09,,,,S-1-5-18,,{8715b604-0df2-5f2a-4900-000000000400},,-,NT AUTHORITY,SYSTEM,C:\windows\System32\svchost.exe,User,,INFO,HKLM\SOFTWARE\Microsoft\Windows\CurrentVersion\Diagnostics\DiagTrack\HeartBeats\EndpointErrors\9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,1,0,2,True
2020-08-05 06:10:09,503,1,-9223372036854775808,4452,2,,wec.internal.cloudapp.net,,"Registry object added or deleted:
RuleName: -
EventType: DeleteKey
UtcTime: 2020-08-05 06:10:09.196
ProcessGuid: {8715b604-0df2-5f2a-4900-000000000400}
ProcessId: 3356
Image: C:\windows\System32\svchost.exe
TargetObject: HKLM\SOFTWARE\Microsoft\Windows\CurrentVersion\Diagnostics\DiagTrack\HeartBeats\EndpointErrors\8",eventlog,Microsoft-Windows-Sysmon,2,,['mordorDataset'],Microsoft-Windows-Sysmon/Operational,{5770385F-C22A-43E0-BF4C-06F5698FFBD9},12,480038,WORKSTATION5.theshire.local,,,,3356,im_msvistalog,53997,,2020-08-05 02:10:09,,,INFO,3484,,0,2020-08-05T06:10:09.901Z,12,,DeleteKey,2020-08-05 02:10:09,,,,S-1-5-18,,{8715b604-0df2-5f2a-4900-000000000400},,-,NT AUTHORITY,SYSTEM,C:\windows\System32\svchost.exe,User,,INFO,HKLM\SOFTWARE\Microsoft\Windows\CurrentVersion\Diagnostics\DiagTrack\HeartBeats\EndpointErrors\8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,1,0,2,True
2020-08-05 06:10:09,507,1,-9223372036854775808,4452,2,,wec.internal.cloudapp.net,,"Registry object added or deleted:
RuleName: -
EventType: DeleteKey
UtcTime: 2020-08-05 06:10:09.196
ProcessGuid: {8715b604-0df2-5f2a-4900-000000000400}
ProcessId: 3356
Image: C:\windows\System32\svchost.exe
TargetObject: HKLM\SOFTWARE\Microsoft\Windows\CurrentVersion\Diagnostics\DiagTrack\HeartBeats\EndpointErrors",eventlog,Microsoft-Windows-Sysmon,2,,['mordorDataset'],Microsoft-Windows-Sysmon/Operational,{5770385F-C22A-43E0-BF4C-06F5698FFBD9},12,480040,WORKSTATION5.theshire.local,,,,3356,im_msvistalog,53997,,2020-08-05 02:10:09,,,INFO,3484,,0,2020-08-05T06:10:09.903Z,12,,DeleteKey,2020-08-05 02:10:09,,,,S-1-5-18,,{8715b604-0df2-5f2a-4900-000000000400},,-,NT AUTHORITY,SYSTEM,C:\windows\System32\svchost.exe,User,,INFO,HKLM\SOFTWARE\Microsoft\Windows\CurrentVersion\Diagnostics\DiagTrack\HeartBeats\EndpointErrors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,1,0,2,True
2020-08-05 06:10:09,528,1,-9223372036854775808,4452,2,,wec.internal.cloudapp.net,,"Registry value set:
RuleName: -
EventType: SetValue
UtcTime: 2020-08-05 06:10:09.197
ProcessGuid: {8715b604-0df2-5f2a-4900-000000000400}
ProcessId: 3356
Image: C:\windows\System32\svchost.exe
TargetObject: HKLM\SOFTWARE\Microsoft\Windows\CurrentVersion\Diagnostics\DiagTrack\HeartBeats\EndpointErrors\0\Name
Details: (Empty)",eventlog,Microsoft-Windows-Sysmon,2,,['mordorDataset'],Microsoft-Windows-Sysmon/Operational,{5770385F-C22A-43E0-BF4C-06F5698FFBD9},13,480050,WORKSTATION5.theshire.local,,,,3356,im_msvistalog,53997,,2020-08-05 02:10:09,,,INFO,3484,,0,2020-08-05T06:10:09.908Z,13,,SetValue,2020-08-05 02:10:09,,,,S-1-5-18,,{8715b604-0df2-5f2a-4900-000000000400},,-,NT AUTHORITY,SYSTEM,C:\windows\System32\svchost.exe,User,,INFO,HKLM\SOFTWARE\Microsoft\Windows\CurrentVersion\Diagnostics\DiagTrack\HeartBeats\EndpointErrors\0\Name,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,(Empty),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,1,0,2,True
2020-08-05 06:10:09,529,1,-9223372036854775808,4452,2,,wec.internal.cloudapp.net,,"Registry object added or deleted:
RuleName: -
EventType: CreateKey
UtcTime: 2020-08-05 06:10:09.197
ProcessGuid: {8715b604-0df2-5f2a-4900-000000000400}
ProcessId: 3356
Image: C:\windows\System32\svchost.exe
TargetObject: HKLM\SOFTWARE\Microsoft\Windows\CurrentVersion\Diagnostics\DiagTrack\HeartBeats\EndpointErrors\0",eventlog,Microsoft-Windows-Sysmon,2,,['mordorDataset'],Microsoft-Windows-Sysmon/Operational,{5770385F-C22A-43E0-BF4C-06F5698FFBD9},12,480051,WORKSTATION5.theshire.local,,,,3356,im_msvistalog,53997,,2020-08-05 02:10:09,,,INFO,3484,,0,2020-08-05T06:10:09.908Z,12,,CreateKey,2020-08-05 02:10:09,,,,S-1-5-18,,{8715b604-0df2-5f2a-4900-000000000400},,-,NT AUTHORITY,SYSTEM,C:\windows\System32\svchost.exe,User,,INFO,HKLM\SOFTWARE\Microsoft\Windows\CurrentVersion\Diagnostics\DiagTrack\HeartBeats\EndpointErrors\0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,1,0,2,True
2020-08-05 06:10:09,530,1,-9223372036854775808,4452,2,,wec.internal.cloudapp.net,,"Registry value set:
RuleName: -
EventType: SetValue
UtcTime: 2020-08-05 06:10:09.197
ProcessGuid: {8715b604-0df2-5f2a-4900-000000000400}
ProcessId: 3356
Image: C:\windows\System32\svchost.exe
TargetObject: HKLM\SOFTWARE\Microsoft\Windows\CurrentVersion\Diagnostics\DiagTrack\HeartBeats\EndpointErrors\0\Value
Details: DWORD (0x00000000)",eventlog,Microsoft-Windows-Sysmon,2,,['mordorDataset'],Microsoft-Windows-Sysmon/Operational,{5770385F-C22A-43E0-BF4C-06F5698FFBD9},13,480052,WORKSTATION5.theshire.local,,,,3356,im_msvistalog,53997,,2020-08-05 02:10:09,,,INFO,3484,,0,2020-08-05T06:10:09.908Z,13,,SetValue,2020-08-05 02:10:09,,,,S-1-5-18,,{8715b604-0df2-5f2a-4900-000000000400},,-,NT AUTHORITY,SYSTEM,C:\windows\System32\svchost.exe,User,,INFO,HKLM\SOFTWARE\Microsoft\Windows\CurrentVersion\Diagnostics\DiagTrack\HeartBeats\EndpointErrors\0\Value,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DWORD (0x00000000),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,1,0,2,True
2020-08-05 06:10:09,531,1,-9223372036854775808,4452,2,,wec.internal.cloudapp.net,,"Registry object added or deleted:
RuleName: -
EventType: CreateKey
UtcTime: 2020-08-05 06:10:09.197
ProcessGuid: {8715b604-0df2-5f2a-4900-000000000400}
ProcessId: 3356
Image: C:\windows\System32\svchost.exe
TargetObject: HKLM\SOFTWARE\Microsoft\Windows\CurrentVersion\Diagnostics\DiagTrack\HeartBeats\EndpointErrors\1",eventlog,Microsoft-Windows-Sysmon,2,,['mordorDataset'],Microsoft-Windows-Sysmon/Operational,{5770385F-C22A-43E0-BF4C-06F5698FFBD9},12,480053,WORKSTATION5.theshire.local,,,,3356,im_msvistalog,53997,,2020-08-05 02:10:09,,,INFO,3484,,0,2020-08-05T06:10:09.908Z,12,,CreateKey,2020-08-05 02:10:09,,,,S-1-5-18,,{8715b604-0df2-5f2a-4900-000000000400},,-,NT AUTHORITY,SYSTEM,C:\windows\System32\svchost.exe,User,,INFO,HKLM\SOFTWARE\Microsoft\Windows\CurrentVersion\Diagnostics\DiagTrack\HeartBeats\EndpointErrors\1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,1,0,2,True
2020-08-05 06:10:09,532,1,-9223372036854775808,4452,2,,wec.internal.cloudapp.net,,"Registry value set:
RuleName: -
EventType: SetValue
UtcTime: 2020-08-05 06:10:09.197
ProcessGuid: {8715b604-0df2-5f2a-4900-000000000400}
ProcessId: 3356
Image: C:\windows\System32\svchost.exe
TargetObject: HKLM\SOFTWARE\Microsoft\Windows\CurrentVersion\Diagnostics\DiagTrack\HeartBeats\EndpointErrors\1\Name
Details: (Empty)",eventlog,Microsoft-Windows-Sysmon,2,,['mordorDataset'],Microsoft-Windows-Sysmon/Operational,{5770385F-C22A-43E0-BF4C-06F5698FFBD9},13,480054,WORKSTATION5.theshire.local,,,,3356,im_msvistalog,53997,,2020-08-05 02:10:09,,,INFO,3484,,0,2020-08-05T06:10:09.909Z,13,,SetValue,2020-08-05 02:10:09,,,,S-1-5-18,,{8715b604-0df2-5f2a-4900-000000000400},,-,NT AUTHORITY,SYSTEM,C:\windows\System32\svchost.exe,User,,INFO,HKLM\SOFTWARE\Microsoft\Windows\CurrentVersion\Diagnostics\DiagTrack\HeartBeats\EndpointErrors\1\Name,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,(Empty),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,1,0,2,True
2020-08-05 06:10:09,533,1,-9223372036854775808,4452,2,,wec.internal.cloudapp.net,,"Registry object added or deleted:
RuleName: -
EventType: CreateKey
UtcTime: 2020-08-05 06:10:09.197
ProcessGuid: {8715b604-0df2-5f2a-4900-000000000400}
ProcessId: 3356
Image: C:\windows\System32\svchost.exe
TargetObject: HKLM\SOFTWARE\Microsoft\Windows\CurrentVersion\Diagnostics\DiagTrack\HeartBeats\EndpointErrors\1",eventlog,Microsoft-Windows-Sysmon,2,,['mordorDataset'],Microsoft-Windows-Sysmon/Operational,{5770385F-C22A-43E0-BF4C-06F5698FFBD9},12,480055,WORKSTATION5.theshire.local,,,,3356,im_msvistalog,53997,,2020-08-05 02:10:09,,,INFO,3484,,0,2020-08-05T06:10:09.909Z,12,,CreateKey,2020-08-05 02:10:09,,,,S-1-5-18,,{8715b604-0df2-5f2a-4900-000000000400},,-,NT AUTHORITY,SYSTEM,C:\windows\System32\svchost.exe,User,,INFO,HKLM\SOFTWARE\Microsoft\Windows\CurrentVersion\Diagnostics\DiagTrack\HeartBeats\EndpointErrors\1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,1,0,2,True
2020-08-05 06:10:09,534,1,-9223372036854775808,4452,2,,wec.internal.cloudapp.net,,"Registry value set:
RuleName: -
EventType: SetValue
UtcTime: 2020-08-05 06:10:09.197
ProcessGuid: {8715b604-0df2-5f2a-4900-000000000400}
ProcessId: 3356
Image: C:\windows\System32\svchost.exe
TargetObject: HKLM\SOFTWARE\Microsoft\Windows\CurrentVersion\Diagnostics\DiagTrack\HeartBeats\EndpointErrors\1\Value
Details: DWORD (0x00000000)",eventlog,Microsoft-Windows-Sysmon,2,,['mordorDataset'],Microsoft-Windows-Sysmon/Operational,{5770385F-C22A-43E0-BF4C-06F5698FFBD9},13,480056,WORKSTATION5.theshire.local,,,,3356,im_msvistalog,53997,,2020-08-05 02:10:09,,,INFO,3484,,0,2020-08-05T06:10:09.909Z,13,,SetValue,2020-08-05 02:10:09,,,,S-1-5-18,,{8715b604-0df2-5f2a-4900-000000000400},,-,NT AUTHORITY,SYSTEM,C:\windows\System32\svchost.exe,User,,INFO,HKLM\SOFTWARE\Microsoft\Windows\CurrentVersion\Diagnostics\DiagTrack\HeartBeats\EndpointErrors\1\Value,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DWORD (0x00000000),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,1,0,2,True
